file,class,method,variable,usage
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-payment-service/src/test/java/com/trainticket/controller/PaymentControllerTest.java,com.trainticket.controller.PaymentControllerTest,testPay/0,requestJson,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-consign-price-service/src/main/java/consignprice/service/ConsignPriceServiceImpl.java,consignprice.service.ConsignPriceServiceImpl,queryPriceInformation/1[consignprice.service.HttpHeaders],headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-consign-price-service/src/main/java/consignprice/service/ConsignPriceServiceImpl.java,consignprice.service.ConsignPriceServiceImpl,queryPriceInformation/1[consignprice.service.HttpHeaders],price,4
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-consign-price-service/src/main/java/consignprice/service/ConsignPriceServiceImpl.java,consignprice.service.ConsignPriceServiceImpl,queryPriceInformation/1[consignprice.service.HttpHeaders],sb,10
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-consign-price-service/src/main/java/consignprice/service/ConsignPriceServiceImpl.java,consignprice.service.ConsignPriceServiceImpl,"getPriceByWeightAndRegion/3[double,boolean,consignprice.service.HttpHeaders]",headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-consign-price-service/src/main/java/consignprice/service/ConsignPriceServiceImpl.java,consignprice.service.ConsignPriceServiceImpl,"getPriceByWeightAndRegion/3[double,boolean,consignprice.service.HttpHeaders]",isWithinRegion,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-consign-price-service/src/main/java/consignprice/service/ConsignPriceServiceImpl.java,consignprice.service.ConsignPriceServiceImpl,"getPriceByWeightAndRegion/3[double,boolean,consignprice.service.HttpHeaders]",price,4
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-consign-price-service/src/main/java/consignprice/service/ConsignPriceServiceImpl.java,consignprice.service.ConsignPriceServiceImpl,"getPriceByWeightAndRegion/3[double,boolean,consignprice.service.HttpHeaders]",initialPrice,3
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-consign-price-service/src/main/java/consignprice/service/ConsignPriceServiceImpl.java,consignprice.service.ConsignPriceServiceImpl,"getPriceByWeightAndRegion/3[double,boolean,consignprice.service.HttpHeaders]",weight,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-consign-price-service/src/main/java/consignprice/service/ConsignPriceServiceImpl.java,consignprice.service.ConsignPriceServiceImpl,"getPriceByWeightAndRegion/3[double,boolean,consignprice.service.HttpHeaders]",priceConfig,5
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-consign-price-service/src/main/java/consignprice/service/ConsignPriceServiceImpl.java,consignprice.service.ConsignPriceServiceImpl,"getPriceByWeightAndRegion/3[double,boolean,consignprice.service.HttpHeaders]",extraWeight,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-consign-price-service/src/main/java/consignprice/service/ConsignPriceServiceImpl.java,consignprice.service.ConsignPriceServiceImpl,getPriceConfig/1[consignprice.service.HttpHeaders],headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-consign-price-service/src/main/java/consignprice/service/ConsignPriceServiceImpl.java,consignprice.service.ConsignPriceServiceImpl,"createAndModifyPrice/2[consignprice.entity.ConsignPrice,consignprice.service.HttpHeaders]",headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-consign-price-service/src/main/java/consignprice/service/ConsignPriceServiceImpl.java,consignprice.service.ConsignPriceServiceImpl,"createAndModifyPrice/2[consignprice.entity.ConsignPrice,consignprice.service.HttpHeaders]",originalConfig,10
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-consign-price-service/src/main/java/consignprice/service/ConsignPriceServiceImpl.java,consignprice.service.ConsignPriceServiceImpl,"createAndModifyPrice/2[consignprice.entity.ConsignPrice,consignprice.service.HttpHeaders]",config,5
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-route-service/src/test/java/route/controller/RouteControllerTest.java,route.controller.RouteControllerTest,testDeleteRoute/0,result,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-route-service/src/test/java/route/controller/RouteControllerTest.java,route.controller.RouteControllerTest,testCreateAndModifyRoute/0,result,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-route-service/src/test/java/route/controller/RouteControllerTest.java,route.controller.RouteControllerTest,testCreateAndModifyRoute/0,createAndModifyRouteInfo,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-route-service/src/test/java/route/controller/RouteControllerTest.java,route.controller.RouteControllerTest,testCreateAndModifyRoute/0,requestJson,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-route-service/src/test/java/route/controller/RouteControllerTest.java,route.controller.RouteControllerTest,testQueryByStartAndTerminal/0,result,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-route-service/src/test/java/route/controller/RouteControllerTest.java,route.controller.RouteControllerTest,testQueryById/0,result,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-route-service/src/test/java/route/controller/RouteControllerTest.java,route.controller.RouteControllerTest,testQueryAll/0,result,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/instrument/web/TWMConf.java,org.myproject.ms.monitoring.instrument.web.TWMConf,addInterceptors/1[org.myproject.ms.monitoring.instrument.web.InterceptorRegistry],registry,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/instrument/web/TWMConf.java,org.myproject.ms.monitoring.instrument.web.TWMConf,traceHandlerInterceptor/1[org.myproject.ms.monitoring.instrument.web.BeanFactory],beanFactory,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-consign-service/src/main/java/consign/config/SecurityConfig.java,consign.config.SecurityConfig$Anonymous1,addCorsMappings/1[consign.config.CorsRegistry],registry,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-admin-order-service/src/main/java/adminorder/config/SecurityConfig.java,adminorder.config.SecurityConfig$Anonymous1,addCorsMappings/1[adminorder.config.CorsRegistry],registry,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel2-service/src/main/java/travel2/controller/Travel2Controller.java,travel2.controller.Travel2Controller,"queryInfo/2[edu.fudan.common.entity.TripInfo,travel2.controller.HttpHeaders]",headers,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel2-service/src/main/java/travel2/controller/Travel2Controller.java,travel2.controller.Travel2Controller,"queryInfo/2[edu.fudan.common.entity.TripInfo,travel2.controller.HttpHeaders]",errorList,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel2-service/src/main/java/travel2/controller/Travel2Controller.java,travel2.controller.Travel2Controller,"queryInfo/2[edu.fudan.common.entity.TripInfo,travel2.controller.HttpHeaders]",info,8
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel2-service/src/main/java/travel2/controller/Travel2Controller.java,travel2.controller.Travel2Controller,queryAll/1[travel2.controller.HttpHeaders],headers,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel2-service/src/main/java/travel2/controller/Travel2Controller.java,travel2.controller.Travel2Controller,"retrieve/2[java.lang.String,travel2.controller.HttpHeaders]",headers,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel2-service/src/main/java/travel2/controller/Travel2Controller.java,travel2.controller.Travel2Controller,"retrieve/2[java.lang.String,travel2.controller.HttpHeaders]",tripId,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel2-service/src/main/java/travel2/controller/Travel2Controller.java,travel2.controller.Travel2Controller,"deleteTrip/2[java.lang.String,travel2.controller.HttpHeaders]",headers,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel2-service/src/main/java/travel2/controller/Travel2Controller.java,travel2.controller.Travel2Controller,"deleteTrip/2[java.lang.String,travel2.controller.HttpHeaders]",tripId,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel2-service/src/main/java/travel2/controller/Travel2Controller.java,travel2.controller.Travel2Controller,"getRouteByTripId/2[java.lang.String,travel2.controller.HttpHeaders]",headers,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel2-service/src/main/java/travel2/controller/Travel2Controller.java,travel2.controller.Travel2Controller,"getRouteByTripId/2[java.lang.String,travel2.controller.HttpHeaders]",tripId,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel2-service/src/main/java/travel2/controller/Travel2Controller.java,travel2.controller.Travel2Controller,home/1[travel2.controller.HttpHeaders],headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel2-service/src/main/java/travel2/controller/Travel2Controller.java,travel2.controller.Travel2Controller,"getTripsByRouteId/2[java.util.ArrayList<java.lang.String>,travel2.controller.HttpHeaders]",headers,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel2-service/src/main/java/travel2/controller/Travel2Controller.java,travel2.controller.Travel2Controller,"getTripsByRouteId/2[java.util.ArrayList<java.lang.String>,travel2.controller.HttpHeaders]",routeIds,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel2-service/src/main/java/travel2/controller/Travel2Controller.java,travel2.controller.Travel2Controller,"getTrainTypeByTripId/2[java.lang.String,travel2.controller.HttpHeaders]",headers,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel2-service/src/main/java/travel2/controller/Travel2Controller.java,travel2.controller.Travel2Controller,"getTrainTypeByTripId/2[java.lang.String,travel2.controller.HttpHeaders]",tripId,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel2-service/src/main/java/travel2/controller/Travel2Controller.java,travel2.controller.Travel2Controller,"getTripAllDetailInfo/2[edu.fudan.common.entity.TripAllDetailInfo,travel2.controller.HttpHeaders]",headers,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel2-service/src/main/java/travel2/controller/Travel2Controller.java,travel2.controller.Travel2Controller,"getTripAllDetailInfo/2[edu.fudan.common.entity.TripAllDetailInfo,travel2.controller.HttpHeaders]",gtdi,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel2-service/src/main/java/travel2/controller/Travel2Controller.java,travel2.controller.Travel2Controller,adminQueryAll/1[travel2.controller.HttpHeaders],headers,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel2-service/src/main/java/travel2/controller/Travel2Controller.java,travel2.controller.Travel2Controller,"updateTrip/2[edu.fudan.common.entity.TravelInfo,travel2.controller.HttpHeaders]",headers,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel2-service/src/main/java/travel2/controller/Travel2Controller.java,travel2.controller.Travel2Controller,"updateTrip/2[edu.fudan.common.entity.TravelInfo,travel2.controller.HttpHeaders]",info,3
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel2-service/src/main/java/travel2/controller/Travel2Controller.java,travel2.controller.Travel2Controller,"createTrip/2[edu.fudan.common.entity.TravelInfo,travel2.controller.HttpHeaders]",headers,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel2-service/src/main/java/travel2/controller/Travel2Controller.java,travel2.controller.Travel2Controller,"createTrip/2[edu.fudan.common.entity.TravelInfo,travel2.controller.HttpHeaders]",routeIds,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel-service/src/main/java/travel/service/TravelService.java,travel.service.TravelService,"query/2[travel.service.TripInfo,travel.service.HttpHeaders]",headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel-service/src/main/java/travel/service/TravelService.java,travel.service.TravelService,"query/2[travel.service.TripInfo,travel.service.HttpHeaders]",info,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel-service/src/main/java/travel/service/TravelService.java,travel.service.TravelService,"getTripAllDetailInfo/2[travel.service.TripAllDetailInfo,travel.service.HttpHeaders]",headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel-service/src/main/java/travel/service/TravelService.java,travel.service.TravelService,"getTripAllDetailInfo/2[travel.service.TripAllDetailInfo,travel.service.HttpHeaders]",gtdi,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel-service/src/main/java/travel/service/TravelService.java,travel.service.TravelService,"getTrainTypeByTripId/2[java.lang.String,travel.service.HttpHeaders]",headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel-service/src/main/java/travel/service/TravelService.java,travel.service.TravelService,"getTrainTypeByTripId/2[java.lang.String,travel.service.HttpHeaders]",tripId,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel-service/src/main/java/travel/service/TravelService.java,travel.service.TravelService,"retrieve/2[java.lang.String,travel.service.HttpHeaders]",headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel-service/src/main/java/travel/service/TravelService.java,travel.service.TravelService,"retrieve/2[java.lang.String,travel.service.HttpHeaders]",tripId,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel-service/src/main/java/travel/service/TravelService.java,travel.service.TravelService,"delete/2[java.lang.String,travel.service.HttpHeaders]",headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel-service/src/main/java/travel/service/TravelService.java,travel.service.TravelService,"delete/2[java.lang.String,travel.service.HttpHeaders]",tripId,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel-service/src/main/java/travel/service/TravelService.java,travel.service.TravelService,"getTripByRoute/2[java.util.ArrayList<java.lang.String>,travel.service.HttpHeaders]",headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel-service/src/main/java/travel/service/TravelService.java,travel.service.TravelService,"getTripByRoute/2[java.util.ArrayList<java.lang.String>,travel.service.HttpHeaders]",routeIds,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel-service/src/main/java/travel/service/TravelService.java,travel.service.TravelService,"update/2[travel.service.TravelInfo,travel.service.HttpHeaders]",headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-travel-service/src/main/java/travel/service/TravelService.java,travel.service.TravelService,"update/2[travel.service.TravelInfo,travel.service.HttpHeaders]",info,0
